,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 06:00:00,59.09490776062012,61.429025650024414
1,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 07:00:00,58.88518524169922,61.30706787109375
2,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 08:00:00,58.92910385131836,61.59402847290039
3,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 09:00:00,59.244606018066406,61.47571563720703
4,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 10:00:00,59.65725326538086,61.63105773925781
5,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 11:00:00,59.03126907348633,61.447513580322266
6,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 12:00:00,59.00967025756836,61.56114959716797
7,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 13:00:00,59.00373840332031,61.14616584777832
8,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 14:00:00,59.11959457397461,61.662445068359375
9,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 15:00:00,58.41936111450195,61.459808349609375
10,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 16:00:00,58.72898864746094,61.449466705322266
11,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2021-12-26 17:00:00,59.29503631591797,61.488107681274414
12,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 06:00:00,64.1976089477539,58.597900390625
13,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 07:00:00,64.45355987548828,58.590389251708984
14,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 08:00:00,63.08510780334473,58.692975997924805
15,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 09:00:00,63.18288993835449,58.66387939453125
16,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 10:00:00,63.79774284362793,58.589515686035156
17,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 11:00:00,63.87833595275879,58.585350036621094
18,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 12:00:00,62.97413635253906,58.45347595214844
19,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 13:00:00,62.96597671508789,58.825164794921875
20,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 14:00:00,63.77634811401367,58.848445892333984
21,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 15:00:00,63.55604362487793,58.81911849975586
22,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 16:00:00,63.12002372741699,58.53132629394531
23,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF X,2021-12-26 17:00:00,62.735456466674805,58.527109146118164
24,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 06:00:00,68.9505386352539,76.26050567626953
25,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 07:00:00,68.40583038330078,76.16160583496094
26,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 08:00:00,73.9023323059082,67.98740005493164
27,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 09:00:00,74.1242904663086,68.0410270690918
28,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 10:00:00,68.45162963867188,76.410888671875
29,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 11:00:00,68.7796859741211,76.11223602294922
30,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 12:00:00,73.96208190917969,68.1456527709961
31,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 13:00:00,74.53374481201172,67.98299407958984
32,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 14:00:00,69.33202362060547,75.86571502685547
33,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 15:00:00,68.39440536499023,76.08972549438477
34,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 16:00:00,73.62030029296875,68.29832077026367
35,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BUF Y,2021-12-26 17:00:00,74.1492805480957,68.08721160888672
36,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 06:00:00,23.677227020263672,25.199764251708984
37,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 07:00:00,23.742250442504883,25.51619815826416
38,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 08:00:00,23.823758125305176,25.390681266784668
39,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 09:00:00,23.910122871398926,25.271421432495117
40,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 10:00:00,23.525304794311523,25.22297477722168
41,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 11:00:00,23.737689971923828,25.386338233947754
42,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 12:00:00,23.819085121154785,25.407833099365234
43,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 13:00:00,23.846691131591797,25.550716400146484
44,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 14:00:00,23.771242141723633,25.410183906555176
45,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 15:00:00,23.55772876739502,25.11854648590088
46,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 16:00:00,23.736583709716797,25.429391860961914
47,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP X,2021-12-26 17:00:00,24.053911209106445,25.212678909301758
48,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 06:00:00,18.013601303100586,64.58379364013672
49,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 07:00:00,18.07529067993164,64.29471206665039
50,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 08:00:00,17.83236312866211,64.34310913085938
51,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 09:00:00,17.920778274536133,64.67087936401367
52,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 10:00:00,17.977493286132812,64.52499008178711
53,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 11:00:00,17.950061798095703,64.50348281860352
54,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 12:00:00,17.81531047821045,64.39800262451172
55,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 13:00:00,17.882715225219727,64.8208999633789
56,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 14:00:00,17.950085639953613,64.81254959106445
57,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY TOP ZM,2021-12-26 15:00:00,18.063621520996094,64.8123893737793
