,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 06:00:00,57.09507369995117,59.947731018066406
1,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 07:00:00,57.65402030944824,60.171363830566406
2,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 08:00:00,57.26111602783203,60.56509017944336
3,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 09:00:00,57.46842575073242,60.25522994995117
4,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 10:00:00,57.250797271728516,60.30879211425781
5,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 11:00:00,57.64425849914551,60.373422622680664
6,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 12:00:00,57.2397575378418,60.16203308105469
7,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 13:00:00,57.40541076660156,60.346397399902344
8,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 14:00:00,57.19648742675781,60.27061080932617
9,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 15:00:00,57.87543296813965,60.144004821777344
10,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 16:00:00,57.05580520629883,60.17837905883789
11,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 17:00:00,57.40165328979492,60.3397216796875
12,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 06:00:00,63.46467590332031,58.29310989379883
13,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 07:00:00,64.2146987915039,58.34268760681152
14,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 08:00:00,62.75914764404297,59.00000762939453
15,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 09:00:00,62.25055503845215,58.76670265197754
16,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 10:00:00,63.297664642333984,59.114288330078125
