,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 18:00:00,57.369829177856445,60.48724937438965
1,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 19:00:00,57.79833984375,60.18315505981445
2,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 20:00:00,57.39875793457031,59.932254791259766
3,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 21:00:00,57.17192459106445,60.08600616455078
4,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 22:00:00,57.157169342041016,60.26800537109375
5,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-23 23:00:00,57.93960189819336,60.21762466430664
6,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 00:00:00,57.26890182495117,60.244911193847656
7,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 01:00:00,57.08195877075195,60.327980041503906
8,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 02:00:00,57.25204849243164,60.16246795654297
9,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 03:00:00,57.75364685058594,60.19515609741211
10,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 04:00:00,56.77479934692383,60.58268737792969
11,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 05:00:00,56.89527893066406,60.32528305053711
12,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 18:00:00,62.3565559387207,59.07057571411133
13,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 19:00:00,63.34394645690918,59.37454414367676
14,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 20:00:00,63.55475997924805,59.190073013305664
15,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 21:00:00,62.40336036682129,59.22370910644531
16,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 22:00:00,62.34246063232422,59.21170234680176
17,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-23 23:00:00,63.73895263671875,59.502471923828125
18,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 00:00:00,63.68090057373047,59.3336296081543
19,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 01:00:00,62.78013610839844,59.308467864990234
20,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 02:00:00,62.34748077392578,59.471818923950195
21,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 03:00:00,63.11654281616211,59.28913688659668
22,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 04:00:00,64.03082275390625,59.863162994384766
23,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 05:00:00,63.65771675109863,59.493125915527344
24,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-23 18:00:00,73.97245025634766,67.90951538085938
25,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-23 19:00:00,68.45537567138672,76.23235321044922
26,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-23 20:00:00,68.42079162597656,76.2510871887207
27,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-23 21:00:00,73.64728927612305,68.53464889526367
28,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-23 22:00:00,74.03425598144531,68.0328254699707
29,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-23 23:00:00,68.7763900756836,76.04364776611328
30,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 00:00:00,68.95054244995117,75.89369201660156
