,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 06:00:00,34.22229766845703,33.4637451171875
1,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 07:00:00,34.07801055908203,33.50467300415039
2,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 08:00:00,34.07535934448242,33.06501007080078
3,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 09:00:00,34.267276763916016,33.243316650390625
4,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 10:00:00,34.194448471069336,33.61152267456055
5,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 11:00:00,34.160762786865234,33.56761169433594
6,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 12:00:00,34.26483345031738,33.57072067260742
7,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 13:00:00,34.19694519042969,33.50694274902344
8,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 14:00:00,34.19613265991211,33.5264778137207
9,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 15:00:00,34.07760429382324,33.32165336608887
10,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 16:00:00,34.352529525756836,33.60109329223633
11,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2022-01-01 17:00:00,34.086734771728516,33.4898567199707
12,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 06:00:00,20.196348190307617,13.401999473571777
13,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 07:00:00,20.091206550598145,13.615977764129639
14,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 08:00:00,20.03644371032715,13.35234260559082
15,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 09:00:00,20.088088989257812,14.140317916870117
16,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 10:00:00,20.377131462097168,14.045013904571533
17,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 11:00:00,20.437010765075684,14.275826930999756
18,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 12:00:00,20.199995040893555,14.219461917877197
19,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 13:00:00,20.509552001953125,14.124968528747559
20,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 14:00:00,20.602680206298828,14.0518159866333
21,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 15:00:00,20.548765182495117,13.998589515686035
22,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 16:00:00,20.387861251831055,13.587871551513672
23,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2022-01-01 17:00:00,20.24615478515625,13.697179794311523
24,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 06:00:00,33.207611083984375,36.70771026611328
25,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 07:00:00,33.180965423583984,36.622283935546875
26,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 08:00:00,32.94414138793945,37.0413818359375
27,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 09:00:00,33.12153625488281,36.73756408691406
28,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 10:00:00,33.12095260620117,36.12861251831055
29,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 11:00:00,33.180519104003906,36.38810920715332
30,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 12:00:00,33.34653663635254,36.34322547912598
31,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 13:00:00,33.21210479736328,36.50419616699219
32,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 14:00:00,33.037784576416016,36.65589141845703
33,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 15:00:00,33.301666259765625,36.687076568603516
34,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 16:00:00,33.12187194824219,36.51493263244629
35,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZM,2022-01-01 17:00:00,33.078887939453125,36.40679931640625
36,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 06:00:00,0.7686176300048828,74.52439880371094
37,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 07:00:00,0.66314697265625,74.6260986328125
38,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 08:00:00,1.093435287475586,74.97795104980469
39,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 09:00:00,0.9750308990478516,74.69026947021484
40,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 10:00:00,0.551539421081543,74.34881591796875
41,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 11:00:00,0.741206169128418,74.46513366699219
42,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 12:00:00,0.6395635604858398,74.71185302734375
43,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 13:00:00,0.6361885070800781,74.78892517089844
44,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 14:00:00,0.7247772216796875,74.84820556640625
45,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 15:00:00,0.5589742660522461,74.86945724487305
46,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 16:00:00,0.6844339370727539,74.95345687866211
47,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP ZS,2022-01-01 17:00:00,0.7861175537109375,74.8111801147461
48,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 06:00:00,56.76703453063965,59.657785415649414
49,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 07:00:00,56.40419006347656,59.53440856933594
50,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 08:00:00,56.33346366882324,59.42509078979492
51,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 09:00:00,56.55982208251953,59.806108474731445
52,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 10:00:00,56.986209869384766,59.8820686340332
53,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 11:00:00,57.3788948059082,59.735694885253906
54,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 12:00:00,56.550132751464844,59.75753211975098
55,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 13:00:00,56.712724685668945,59.87338829040527
56,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 14:00:00,56.656097412109375,59.79827880859375
57,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 15:00:00,56.94894027709961,59.5726432800293
58,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 16:00:00,56.64164733886719,59.946407318115234
59,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT X,2022-01-01 17:00:00,56.82879638671875,59.839107513427734
60,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 06:00:00,15.933776378631592,14.115339279174805
61,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 07:00:00,16.69559669494629,14.992154121398926
62,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 08:00:00,17.414259910583496,14.55299711227417
63,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 09:00:00,16.212536811828613,14.060966491699219
64,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 10:00:00,16.150293350219727,14.916640281677246
65,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 11:00:00,17.901643753051758,15.570747375488281
66,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 12:00:00,16.466578483581543,14.129571437835693
67,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 13:00:00,15.9347505569458,15.24626874923706
68,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 14:00:00,17.649747848510742,14.463979721069336
69,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 15:00:00,17.475811004638672,14.156517028808594
70,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 16:00:00,15.962815284729004,14.731999397277832
71,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT Y,2022-01-01 17:00:00,17.36281967163086,14.749419212341309
72,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 06:00:00,8.16166877746582,42.96565246582031
73,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 07:00:00,7.672635555267334,42.87893295288086
74,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 08:00:00,7.927528381347656,42.97165107727051
75,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 09:00:00,7.907596588134766,43.035417556762695
76,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 10:00:00,8.212103843688965,42.80998992919922
77,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 11:00:00,7.932791709899902,42.90835952758789
78,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 12:00:00,8.096349716186523,42.952280044555664
79,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 13:00:00,8.166630744934082,43.07748222351074
80,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 14:00:00,7.844088077545166,42.69514083862305
81,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 15:00:00,7.989482402801514,42.86236572265625
82,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 16:00:00,7.742830038070679,43.14603805541992
83,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,IL GANTRY BOT ZM,2022-01-01 17:00:00,7.970240592956543,43.0986213684082
