,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 08:00:00,34.337608337402344,33.28472900390625
1,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 09:00:00,34.21030807495117,33.2624397277832
2,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 10:00:00,34.231781005859375,33.557003021240234
3,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 11:00:00,34.28094673156738,33.58946418762207
4,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 12:00:00,34.414777755737305,33.688865661621094
5,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 13:00:00,34.40791702270508,33.40960693359375
6,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 14:00:00,35.460289001464844,34.40756034851074
7,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 15:00:00,34.58996772766113,33.623355865478516
8,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 16:00:00,34.544830322265625,33.47608947753906
9,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP X,2021-12-28 17:00:00,34.345516204833984,33.466651916503906
10,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 08:00:00,18.806060791015625,12.927718162536621
11,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 09:00:00,19.744298934936523,12.918009757995605
12,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 10:00:00,19.89476490020752,13.249366760253906
13,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 11:00:00,19.699389457702637,12.875758171081543
14,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 12:00:00,19.22201442718506,13.015851974487305
15,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 13:00:00,18.590060234069824,13.01864767074585
16,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 14:00:00,19.05084991455078,12.552073001861572
17,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 15:00:00,20.120558738708496,12.670793533325195
18,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 16:00:00,20.003320693969727,12.739137649536133
19,DMT21A-INTERLAYER_PAIRING,DMT2,1A,INTERLAYER_PAIRING,CG GANTRY TOP Y,2021-12-28 17:00:00,20.12480926513672,12.615425109863281
