,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue,67
900,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2022-01-01 05:00:00,134.60076904296875,138.29261779785156,
901,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-31 18:00:00,121.3106460571289,157.40306854248047,
902,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-31 19:00:00,119.6975212097168,157.39810943603516,
903,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-31 20:00:00,120.1216812133789,157.75491333007812,
904,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-31 21:00:00,121.44294738769533,157.1497573852539,
905,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-31 22:00:00,121.69856262207033,157.46656036376953,
906,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-31 23:00:00,120.28332901000977,157.36035919189453,
907,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2022-01-01 00:00:00,120.6832389831543,156.29570770263672,
908,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2022-01-01 01:00:00,119.71601486206056,155.89791870117188,
909,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2022-01-01 02:00:00,120.10216522216795,157.1792755126953,
910,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2022-01-01 03:00:00,119.82391738891602,155.3138885498047,
911,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2022-01-01 04:00:00,120.6732940673828,157.20853424072266,
912,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2022-01-01 05:00:00,119.93961715698242,157.51471710205078,
913,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 18:00:00,68.36699295043945,84.56422424316406,
914,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 19:00:00,73.98846435546875,84.78557586669922,
915,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 20:00:00,70.02381134033203,85.3720703125,
916,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 21:00:00,71.37625122070312,84.87788009643555,
917,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 22:00:00,72.41748809814453,86.00534439086914,
918,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 23:00:00,67.33853912353516,84.39014434814453,
919,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 00:00:00,66.16220092773438,84.9482650756836,
920,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 01:00:00,65.43767929077148,85.3333511352539,
921,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 02:00:00,62.301300048828125,84.67438507080078,
922,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 03:00:00,65.77064514160156,83.17328643798828,
923,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 04:00:00,63.795522689819336,83.59745788574219,
924,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 05:00:00,67.89565658569336,83.17667388916016,
925,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 18:00:00,61.86936950683594,66.40082550048828,
926,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 19:00:00,58.86418914794922,58.98208999633789,
927,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 20:00:00,59.14589309692383,59.06588554382324,
928,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 21:00:00,58.85136413574219,58.77825164794922,
929,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 22:00:00,58.77478218078613,58.80630874633789,
930,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 23:00:00,58.83232307434082,58.790449142456055,
931,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 00:00:00,58.46506309509277,59.06159210205078,
932,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 01:00:00,58.74619102478027,59.1416015625,
933,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 02:00:00,58.62614440917969,59.14977264404297,
934,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 03:00:00,58.79891014099121,58.992218017578125,
935,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 04:00:00,58.62477111816406,58.87395095825195,
936,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 05:00:00,58.55902862548828,58.64241409301758,
937,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 18:00:00,63.00868225097656,66.56529235839844,
938,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 19:00:00,62.91424560546875,66.55576705932617,
939,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 20:00:00,63.26591491699219,66.81647491455078,
940,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 21:00:00,63.05037498474121,66.51213836669922,
941,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 22:00:00,63.454689025878906,66.61908721923828,
942,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 23:00:00,62.51405906677246,66.21014404296875,
943,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 00:00:00,62.86627578735352,66.36405944824219,
944,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 01:00:00,63.28616523742676,66.661376953125,
945,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 02:00:00,63.084747314453125,66.27864837646484,
946,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 03:00:00,63.16483688354492,66.45918273925781,
947,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 04:00:00,62.85500526428223,66.10824203491211,
948,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 05:00:00,62.64492034912109,65.95438003540039,
949,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-31 18:00:00,75.10308837890625,61.404876708984375,
950,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-31 19:00:00,75.31139373779297,61.05492401123047,
951,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-31 20:00:00,75.48224639892578,60.9522819519043,
952,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-31 21:00:00,75.43640518188477,61.06142807006836,
953,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-31 22:00:00,75.48202514648438,60.93525695800781,
954,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-31 23:00:00,53.29384231567383,74.96471786499023,
955,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2022-01-01 00:00:00,74.85539245605469,61.50777816772461,
956,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2022-01-01 01:00:00,75.15824127197266,61.02461624145508,
957,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2022-01-01 02:00:00,75.35660552978516,61.0480842590332,
958,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2022-01-01 03:00:00,75.56660461425781,60.702579498291016,
959,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2022-01-01 04:00:00,75.42180633544922,60.98914527893066,
960,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2022-01-01 05:00:00,75.39476776123047,61.02780723571777,
961,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-31 18:00:00,34.9520320892334,38.260549545288086,
962,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-31 19:00:00,35.31789588928223,37.78426361083984,
963,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-31 20:00:00,35.05244064331055,37.37248420715332,
964,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-31 21:00:00,35.465084075927734,37.51686096191406,
965,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-31 22:00:00,35.18091583251953,37.7152099609375,
966,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-31 23:00:00,35.14890670776367,38.01419639587402,
967,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2022-01-01 00:00:00,35.43222427368164,37.62568092346192,
968,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2022-01-01 01:00:00,35.34105682373047,37.658790588378906,
969,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2022-01-01 02:00:00,35.37086868286133,37.447059631347656,
970,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2022-01-01 03:00:00,35.038949966430664,36.8771915435791,
971,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2022-01-01 04:00:00,35.15601348876953,38.03451919555664,
972,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2022-01-01 05:00:00,35.55644607543945,37.78878021240234,
973,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-31 18:00:00,19.05378246307373,66.3874740600586,
974,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-31 19:00:00,18.76360893249512,66.30399703979492,
975,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-31 20:00:00,18.840972900390625,66.13975143432617,
976,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-31 21:00:00,18.880956649780277,66.29950714111328,
977,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-31 22:00:00,18.956035614013672,66.16118240356445,
978,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-31 23:00:00,18.723804473876957,66.04998397827148,
979,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2022-01-01 00:00:00,18.91690349578857,66.24227523803711,
980,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2022-01-01 01:00:00,19.096837997436523,65.88476943969727,
981,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2022-01-01 02:00:00,18.972631454467773,66.35144805908203,
982,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2022-01-01 03:00:00,18.90698528289795,66.23338317871094,
983,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2022-01-01 04:00:00,19.045122146606445,66.13888549804688,
984,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2022-01-01 05:00:00,18.95366096496582,66.32567977905273,
985,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,UNKNOWN,2021-12-31 22:00:00,,,
986,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,UNKNOWN,2022-01-01 05:00:00,,,
987,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-31 18:00:00,129.46302795410156,143.1390380859375,
988,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-31 19:00:00,129.1985855102539,144.60196685791016,
989,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-31 20:00:00,128.88658905029297,143.81238555908203,
990,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-31 21:00:00,128.9385757446289,145.0137710571289,
991,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-31 22:00:00,129.5012435913086,143.7737045288086,
992,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-31 23:00:00,128.22052001953125,143.04498291015625,
993,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2022-01-01 00:00:00,128.03207397460938,145.12545776367188,
994,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2022-01-01 01:00:00,128.7624053955078,144.6455307006836,
995,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2022-01-01 02:00:00,128.35218811035156,145.9656219482422,
996,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2022-01-01 03:00:00,130.39830017089844,146.73550415039062,
997,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2022-01-01 04:00:00,130.65133666992188,142.84429931640625,
998,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2022-01-01 05:00:00,130.1366729736328,143.71546936035156,
999,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-31 18:00:00,157.36239624023438,189.67591094970703,
1000,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-31 19:00:00,157.5293197631836,189.05584716796875,
1001,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-31 20:00:00,156.57628631591797,189.60767364501956,
1002,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-31 21:00:00,157.92547607421875,190.06170654296875,
1003,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-31 22:00:00,156.39472198486328,189.37920379638672,
1004,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-31 23:00:00,157.32408142089844,187.5723876953125,
1005,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2022-01-01 00:00:00,156.4988555908203,189.0557098388672,
1006,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2022-01-01 01:00:00,156.74352264404297,189.43949127197263,
1007,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2022-01-01 02:00:00,156.64321899414062,189.1835479736328,
1008,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2022-01-01 03:00:00,156.87430572509766,188.46234130859372,
1009,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2022-01-01 04:00:00,157.3487091064453,190.857666015625,
1010,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2022-01-01 05:00:00,156.87618255615234,188.30733489990237,
1011,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-31 18:00:00,8.804104804992676,88.49844360351562,
1012,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-31 19:00:00,8.352051734924316,88.95560836791992,
1013,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-31 20:00:00,8.901180267333984,89.18019104003906,
1014,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-31 21:00:00,8.642328262329102,89.53622436523438,
1015,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-31 22:00:00,7.984718322753906,89.91300201416016,
1016,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-31 23:00:00,8.135345458984375,89.0323257446289,
1017,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2022-01-01 00:00:00,8.636045455932617,89.12892150878906,
1018,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2022-01-01 01:00:00,8.368168830871582,89.52716827392578,
1019,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2022-01-01 02:00:00,8.641851425170898,88.68516540527344,
1020,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2022-01-01 03:00:00,9.14226770401001,87.31765365600586,
1021,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2022-01-01 04:00:00,8.261543273925781,89.62071990966797,
1022,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2022-01-01 05:00:00,7.890504360198975,89.01883316040039,
1023,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-31 18:00:00,126.14127349853516,134.44528198242188,
1024,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-31 19:00:00,125.38121795654295,134.7764434814453,
1025,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-31 20:00:00,124.82808685302734,134.84182739257812,
1026,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-31 21:00:00,125.81560516357422,135.82240295410156,
1027,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-31 22:00:00,125.98728942871094,135.919677734375,
1028,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-31 23:00:00,125.65568542480467,135.62808227539062,
1029,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2022-01-01 00:00:00,126.68187713623048,135.69790649414062,
1030,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2022-01-01 01:00:00,126.5028305053711,136.4825897216797,
1031,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2022-01-01 02:00:00,126.0029296875,135.78704071044922,
1032,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2022-01-01 03:00:00,126.02814865112305,135.14393615722656,
1033,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2022-01-01 04:00:00,125.06891632080078,135.8743133544922,
1034,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2022-01-01 05:00:00,124.91891479492188,135.51782989501953,
1035,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-31 18:00:00,200.42355346679688,172.83604431152344,
1036,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-31 19:00:00,200.4492721557617,173.2799835205078,
1037,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-31 20:00:00,198.16522216796875,174.2363739013672,
1038,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-31 21:00:00,197.0865020751953,172.4285430908203,
1039,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-31 22:00:00,198.17779541015625,173.45852661132812,
1040,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-31 23:00:00,196.70529174804688,173.8364715576172,
1041,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2022-01-01 00:00:00,198.2251892089844,173.11785888671875,
1042,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2022-01-01 01:00:00,197.37124633789065,173.5850372314453,
1043,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2022-01-01 02:00:00,197.5682601928711,172.57457733154297,
1044,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2022-01-01 03:00:00,201.385856628418,173.11511993408203,
1045,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2022-01-01 04:00:00,199.891357421875,173.84898376464844,
1046,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2022-01-01 05:00:00,200.8486862182617,175.23971557617188,
1047,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 18:00:00,75.43341064453125,89.23011016845703,
1048,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 19:00:00,73.84485244750977,89.35795593261719,
1049,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 20:00:00,70.62795639038086,91.3535041809082,
1050,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 21:00:00,74.34554290771484,90.71290588378906,
1051,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 22:00:00,73.02517700195312,89.14628601074219,
1052,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-31 23:00:00,73.12088012695312,90.02511596679688,
1053,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 00:00:00,70.33204650878906,90.96224975585938,
1054,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 01:00:00,75.36527252197266,91.64842987060548,
1055,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 02:00:00,75.62510299682617,90.74666213989258,
1056,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 03:00:00,77.7309341430664,90.57924270629884,
1057,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 04:00:00,71.68028259277344,89.68717193603516,
1058,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP Z,2022-01-01 05:00:00,73.61326599121094,89.93727493286133,
1059,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 06:00:00,58.90933990478516,58.94086837768555,
1060,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 07:00:00,58.19649887084961,59.16862106323242,
1061,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 08:00:00,58.24883460998535,59.20326614379883,
1062,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 09:00:00,57.83078956604004,59.28351402282715,
1063,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 10:00:00,58.17338562011719,59.20338439941406,
1064,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 11:00:00,58.37958335876465,58.9836368560791,
1065,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 12:00:00,58.35528945922852,59.08251953125,
1066,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 13:00:00,58.67329025268555,59.4178352355957,
1067,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 14:00:00,58.30022811889648,59.2295150756836,
1068,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 15:00:00,58.43512725830078,59.22057342529297,
1069,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 16:00:00,58.41299629211426,59.37019920349121,
1070,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-31 17:00:00,58.94614791870117,59.39469146728516,
1071,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 06:00:00,70.71902465820312,72.92413330078125,
1072,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 07:00:00,70.46949005126953,72.79694366455078,
1073,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-31 08:00:00,70.50473022460938,73.03063201904297,
