,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 18:00:00,58.742042541503906,59.322998046875
1,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 19:00:00,58.5615348815918,59.30241394042969
2,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 20:00:00,58.97770690917969,59.01258659362793
3,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 21:00:00,58.68814468383789,59.31977081298828
4,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 22:00:00,58.68944549560547,59.44820785522461
5,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-01 23:00:00,58.76983833312988,59.35602569580078
6,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-02 00:00:00,58.695133209228516,59.40095901489258
7,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-02 01:00:00,58.40287399291992,59.45004081726074
8,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-02 02:00:00,58.71244430541992,59.110626220703125
9,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-02 03:00:00,58.63072204589844,59.34855270385742
10,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-02 04:00:00,58.428958892822266,59.15449905395508
11,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2022-01-02 05:00:00,58.5139045715332,59.17561340332031
12,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 18:00:00,72.41343688964844,73.88937377929688
13,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 19:00:00,72.7416000366211,73.69235229492188
14,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 20:00:00,72.27978134155273,73.93927764892578
15,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 21:00:00,72.00742721557617,74.35577392578125
16,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 22:00:00,71.98254776000977,73.97565841674805
17,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-01 23:00:00,71.72146606445312,73.3122787475586
18,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-02 00:00:00,70.89863586425781,74.2597427368164
19,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-02 01:00:00,70.81983184814453,74.08887481689453
20,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-02 02:00:00,71.72449493408203,73.75668334960938
21,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-02 03:00:00,71.1928939819336,73.80928039550781
22,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-02 04:00:00,71.1790542602539,74.03582000732422
23,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2022-01-02 05:00:00,71.04801177978516,74.23641967773438
24,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2022-01-01 18:00:00,70.92574310302734,55.727725982666016
