,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 06:00:00,59.859840393066406,62.04876708984375
1,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 07:00:00,59.14143371582031,62.11356735229492
2,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 08:00:00,59.21910095214844,62.01140213012695
3,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 09:00:00,58.54866409301758,61.89150047302246
4,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 10:00:00,58.42652130126953,61.82510948181152
5,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 11:00:00,59.25521278381348,61.50259590148926
6,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 12:00:00,58.42437553405762,61.81366157531738
7,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 13:00:00,59.78491973876953,61.7701530456543
8,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 14:00:00,58.954647064208984,62.008026123046875
9,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 15:00:00,58.77342987060547,61.792274475097656
10,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 16:00:00,60.04136276245117,61.712100982666016
11,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 17:00:00,59.0240592956543,61.86353302001953
12,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 06:00:00,66.67122650146484,67.94767761230469
13,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 07:00:00,66.6844711303711,67.9873046875
14,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 08:00:00,66.82500457763672,68.0699234008789
15,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 09:00:00,66.8512077331543,68.13443756103516
16,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 10:00:00,67.2375602722168,68.19716262817383
17,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 11:00:00,67.39838409423828,68.08723449707031
18,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 12:00:00,66.84126663208008,68.15862655639648
19,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 13:00:00,68.3504867553711,68.1205062866211
20,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 14:00:00,67.1115493774414,68.05213928222656
21,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 15:00:00,67.40168762207031,68.21438598632812
22,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 16:00:00,68.48935317993164,68.02783584594727
23,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 17:00:00,67.325439453125,67.869873046875
24,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 06:00:00,70.50214385986328,56.29082489013672
25,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 07:00:00,70.83792114257812,56.04100036621094
