,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
0,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-28 18:00:00,57.901031494140625,59.293155670166016
1,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-28 19:00:00,58.82921600341797,59.33327102661133
2,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-28 20:00:00,59.08319282531738,59.363765716552734
3,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-28 21:00:00,58.602230072021484,59.711830139160156
4,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-28 22:00:00,58.7837028503418,59.43976593017578
5,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-28 23:00:00,58.27178192138672,59.191043853759766
6,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-29 00:00:00,58.162681579589844,59.242919921875
7,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-29 01:00:00,58.487653732299805,59.29146957397461
8,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-29 02:00:00,58.91109848022461,59.28223419189453
9,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-29 03:00:00,58.54620361328125,59.256900787353516
10,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-29 04:00:00,58.65116500854492,59.352792739868164
11,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-29 05:00:00,58.42321968078613,59.30556869506836
12,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-28 18:00:00,67.52425765991211,68.15454864501953
13,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-28 19:00:00,68.90438079833984,68.33879089355469
14,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-28 20:00:00,68.47281265258789,68.3985366821289
15,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-28 21:00:00,67.05707550048828,68.44871139526367
16,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-28 22:00:00,67.32988357543945,68.19537353515625
17,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-28 23:00:00,67.7599105834961,68.29489135742188
18,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-29 00:00:00,67.35572814941406,68.11967849731445
19,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-29 01:00:00,67.71554565429688,68.07743072509766
20,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-29 02:00:00,67.60347366333008,68.21704483032227
21,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-29 03:00:00,67.54706954956055,68.42259216308594
22,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-29 04:00:00,68.40320587158203,68.11830139160156
23,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-29 05:00:00,67.55847930908203,68.4446792602539
24,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-28 18:00:00,70.64609909057617,56.20478820800781
25,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-28 19:00:00,52.85521697998047,75.39573669433594
26,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-28 20:00:00,52.477712631225586,75.74185180664062
27,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-28 21:00:00,70.31720733642578,56.303226470947266
28,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-28 22:00:00,70.21986389160156,56.146352767944336
29,DMT11A-INTERLAYER_PAIRING,DMT1,1A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-28 23:00:00,70.22368621826172,56.19496154785156
